source target
NCF2 MNDA
SESN3 TMTC1
SESN3 ARHGAP19
TCP11L2 C13orf25
TCP11L2 HSS00048926
COL4A6 ADAMTSL3
SLC25A41 SLC25A23
SCN3B KLK5
SCN3B CPNE6
SCN3B RHBDD2
SCN3B ACTR3B
SCN3B INPP4A
SCN3B SCN8A
SCN3B RASSF5
SCN3B GRIK2
SCN3B SRD5A1
SCN3B AK092375
SCN3B CDH13
GHITM ICAM3
GHITM HTR2C
CEP170L hCT1640064.3
GPR4 Contig23475_RC
GPR4 SH2D2A
GPR4 CRISPLD2
GPR4 NM_024730
GPR4 ENPEP
GPR4 HEYL
GPR4 C5AR1
GPR4 IL4R
GPR4 AF147321
SLC22A15 Contig46047_RC
SLC22A15 RP11-35N6.1
SLC22A15 SYNJ2
IFI35 BST2
IFI35 PCK2
IFI35 ISGF3G
IFI35 TRIM21
TMPRSS4 C12orf56
TMPRSS4 HSS00183321
HDAC9 SGTB
OIT3 Contig32990_RC
OIT3 USH3A
CLDN11 CD9
CLDN11 AF085871
CLDN11 NM_173466
CLDN11 MTUS1
CLDN11 LIPA
CLDN11 TCP11L2
C17orf65 DKK1
C17orf65 FAM18B2
C17orf65 AK098828
C17orf65 HCG22
PGAM5 AK092138
DIAPH2 C1orf112
CEACAM8 CCDC19
CEACAM8 DEFA4
CEACAM8 HSS00169179
RAB27B AMIGO2
RAB27B KCNH7
NEUROD6 ETV5
NM_178569 IRX2
KNTC1 LEFTY1
CD93 Contig50368
KIAA0101 CENPA
KIAA0101 BUB1
KIAA0101 hCT2286254
HAT1 LSM8
HAT1 NUP37
HAT1 CRISPLD1
HAT1 RPS6KA5
HAT1 ATPBD4
HAT1 RECQL
HAT1 BAIAP3
ELOVL5 FOXO1A
AK1 SIX3
AK1 C8orf59
NM_032947 Contig56093_RC
RALB KIF3C
RALB hCT1768041.1
NM_018410 BIRC5
RAB34 TIMP3
RAB34 TLCD1
RAB34 GLI2
RAB34 PLEKHQ1
MOBP Contig40744_RC
MOBP RASSF2
MOBP BCAS1
MOBP TP53INP2
MOBP Contig40685_RC
MOBP FAM27L
TJP1 AL049423
TJP1 HEY2
TJP1 HIP1
IFIT3 IFI6
RNASE3 STEAP3
RNASE3 PLAC8
RNASE3 RNASE2
RNASE3 TKTL1
NEK3 AK054751
PIK3CB ANK2
PIK3CB DGKE
PIK3CB NM_014444
MTNR1B hCT1956096.1
MTNR1B HSS00079414
CEP290 AK021887
SEPT10 BNIP2
NM_173667 Contig24308_RC
NM_173667 AF088007
TMC6 LSS
TMC6 USP54
SLCO4A1 MKNK2
SLCO4A1 MT1A
SLCO4A1 MAP3K6
SLCO4A1 C1orf64
SLCO4A1 NM_032947
SLCO4A1 IL4R
SLCO4A1 AK092472
P2RY13 P2RY12
P2RY13 SUCNR1
P2RY13 C12orf59
C3AR1 ALOX5AP
C3AR1 PIK3CG
C3AR1 CD53
C3AR1 CLEC7A
DLX1 VIP
DLX1 LHX6
DLX1 DLX2
DLX1 IGF1
DLX1 GRIK1
SIAE XM_049575
MMP8 UNQ338
TM4SF1 ELTD1
SELPLG LTC4S
APCDD1 TTYH1
APCDD1 C10orf65
APCDD1 SELENBP1
APCDD1 PAPLN
CASP1 IL10RB
CASP1 GIMAP4
UBL4A DLG3
C4orf18 C9orf48
ABCC13 HSS00011171
PLD1 Contig51293_RC
PLD1 UNC5C
NM_172368 AK093510
NM_172368 TTTY9A
VAMP8 TRIM34
VAMP8 TMEM106A
STX11 TNFRSF11B
STX11 SELE
STX11 RTEL1
NM_014084 AB007977
NM_014084 IGSF9B
NM_014084 AK021516
NM_014084 AK022390
NM_014084 AK054978
NM_014084 HSS00049046
NM_014084 AK056890
NM_014084 HSS00020262
NM_014084 AL049991
NM_014084 AL831855
NAP1L5 TAC1
NAP1L5 AK002107
NAP1L5 Contig41762
NAP1L5 FBXO16
NAP1L5 HSS00335235
NAP1L5 BC031660
GOLGA8A ODF2L
GOLGA8A TARBP1
TMEM20 Contig28455_RC
FGFR2 GPSM2
FGFR2 MTMR10
FGFR2 C1QTNF3
FGFR2 ELOVL5
FGFR2 TJP1
FGFR2 GM2A
NM_152714 AK023312
BACE1 FEZ1
BACE1 hCT1834120.2
BACE1 HSS00020439
BACE1 BC030125
NRG1 MEPE
NRG1 GCNT1
NRG1 NM_020927
FEM1B SAR1P3
DRD1 C14orf4
DRD1 SERAC1
NOTCH1 AK022346
NOTCH1 CRB2
C1QC PSCD4
C1QC C1QB
OMA1 hCT2273846
TRIP10 TEAD2
TRIP10 AK026079
APOBEC3A FCN1
NM_152661 Contig27084_RC
PTPRR ETV1
PTPRR NOV
LMLN hCT2262964
SLC13A4 KCNJ13
SLC13A4 MFAP4
SLC13A4 OSR1
COL8A2 ADAM12
CCDC8 ABCC3
APBB1IP SYK
APBB1IP hCT1787658.2
CTSO BCKDHB
MPZL1 hCT2273583
REEP1 GABBR2
REEP1 Contig39045_RC
TRIM31 EEF1B2
TRIM31 hCT1834395.2
F11R TACSTD1
ZWILCH C6orf173
ZWILCH MTL5
SLC22A3 SMTNL2
CABLES1 P2RY14
CABLES1 Contig38914_RC
CABLES1 NM_172089
AP1G2 ZBTB16
AP1G2 GSDML
AP1G2 H2BFM
AP1G2 TNFRSF25
HLA-C HLA-B
HLA-C B2M
HLA-C HLA-F
CDC42 TASP1
C16orf34 BVES
C16orf34 PHF16
C16orf34 ANXA13
C16orf34 CNKSR3
C16orf34 AK056724
STAT3 CDH5
TRAF3IP2 BAG3
TRAF3IP2 PYGL
TRAF3IP2 FAM107A
ARRDC2 PSRC1
ZFP28 ENST00000300414
MTMR6 GOPC
MTMR6 KPNA5
MTMR6 KLHL8
MTMR6 MBTPS2
MTMR6 WDR36
MTMR6 FAM73A
FBXO7 Contig67230_RC
FBXO4 Contig10973_RC
MSR1 CLEC5A
NOTCH2 TMEM39A
SLC19A3 SLC1A7
SLC19A3 AK090912
MYCN DDX43
ALDH1A2 KCNK2
PPHLN1 CRYZ
MARCH3 Contig37690_RC
MARCH3 KCNK4
MARCH3 AK000103
NANOG Contig6323_RC
NANOG NANOGP8
KBTBD3 AK096065
ZNF649 POLI
ZNF649 TTC15
ZNF649 TTC32
ZNF649 AL049919
ZNF649 CENPN
ZNF649 NM_153706
ZNF649 APOC2
MYO10 Contig37946_RC
MYO10 PAQR8
MYO10 NM_024049
MYO10 KCNJ10
MYO10 ANKRD15
MYO10 IQCK
MYO10 HSS00095567
FNDC3B HIF1A
FNDC3B ATAD2
FNDC3B Contig45955_RC
FNDC3B NRP1
FNDC3B KIF15
FNDC3B BMPR1A
FNDC3B hCT2333386
MYH7B AK055324
MYH7B BC017920
MYH7B U90917
MYH7B AL832562
MYH7B BC039523
MYH7B AL832610
C1orf96 SULT1C1
NM_153368 ENST00000301698
DLG1 MBNL2
DLG1 C1orf80
NM_152792 RAB7B
NM_152792 NM_015253
DDIT3 SDSL
MYO1F CYBA
MYO1F ARHGAP30
MYO1F DOCK2
ACVR1C BC030101
C6orf117 PAQR9
C6orf117 SYNPO2
C6orf117 CNIH3
NM_024978 ACTR1B
NM_024978 AK023774
RBM7 ARRDC4
RBM7 AHR
RBM7 C7orf46
RBM7 TRAM1
TMED7 IFNGR1
TMED7 Contig31122_RC
TMED7 RECQL
ABI3BP PTGDS
ABI3BP CXCR4
GNAL AKAP5
CLIC6 Contig48945_RC
C1orf172 GRB7
C1orf172 CSN1S1
PABPC3 hCT1971290.1
PABPC3 hCT1952918.1
PABPC3 hCT1957934
LRIG3 CDH1
LRIG3 FAT4
NAT6 AB075830
NM_018610 NUCKS1
NM_018610 HSS00347093
AKT3 ZNF238
AKT3 MEF2C
AKT3 GNG2
AKT3 AL078636
AKT3 ANKRD46
AKT3 GRIA1
USP54 HRASLS3
USP54 CRYAB
USP54 NDRG1
USP54 DFNB31
USP54 UNC84B
TARBP1 AK090762
PRMT8 NUDT18
SH3BP4 M6PRBP1
SH3BP4 NCAPD2
DNMT3A FOXD3
DNMT3A GDF10
DNMT3A UBE2C
KPNB1 CENPH
RASAL2 ACCN4
RASAL2 KIF5A
RASAL2 TOP3B
RASAL2 C17orf46
RASAL2 RGSL1
RASAL2 hCT1774467
RASAL2 XM_069912
KIAA1913 LRRN1
ADAMTS9 EDG3
ADAMTS9 AL832835
FGF1 ENST00000286728
MYC PTX3
C11orf54 U66046
MS4A7 MS4A4A
MS4A7 NM_032597
SPG20 AK055808
SPG20 XM_212067
AHSA2 Contig37200_RC
AHSA2 KIAA1841
EFS FAM125B
EFS NKX2-2
EFS PLEKHG4
EFS GPRC5B
EFS RP4-756G23.1
EFS CEECAM1
EFS COL9A2
EFS AK094960
VRK2 FAM126A
RNF182 Contig20847_RC
RNF182 A2ML1
COL9A2 AB002361
COL9A2 NM_016140
COL9A2 RP5-1054A22.3
COL9A2 HSS00088075
TDRD10 XM_211811
C9orf88 NXN
C9orf88 AF086149
C9orf88 NDUFA4L2
C21orf82 AK055527
IL18RAP IL1R2
IL18RAP IL8RB
IL18RAP CST7
IL18RAP PF4
CMTM3 Contig29163_RC
ID3 ID1
ID3 AF147321
NM_175922 IHPK3
NM_175922 ADARB2
NM_175922 RHOU
C10orf6 AF147400
C10orf6 AK056840
TMC7 PTPRH
TMC7 NM_024902
GABRE PTGER1
GABRE SLC11A1
KCNH8 HSD17B3
KCNH8 AGPAT4
KCNH8 MAP4K5
KCNH8 FAM107B
KCNH8 WSB1
KCNH8 AK094936
KCNH8 WTIP
NM_017631 IFI44
NM_017631 Contig12508_RC
NM_017631 SAMD9L
NM_017631 RTP4
SGPP1 SLC25A24
HESX1 ARMETL1
HESX1 Contig16437_RC
HESX1 BC039519
PITPNC1 RYR3
PITPNC1 SUCLG2
PITPNC1 RGS20
MLKL Contig20953_RC
NM_170698 TCEA3
NM_170698 CTA-126B4.3
GAB1 LRRC1
FLNB ANKRD2
MOSPD2 C14orf167
HCN1 TPH2
SLC4A10 SEC23A
SLC4A10 RAP2A
SLC4A10 ENST00000296609
SLC4A10 ENPP5
SLC4A10 CNTN1
SLC4A10 hCT1641742.2
NRSN2 ATP6V0B
NRSN2 XM_210340
EGFLAM AKR1B10
DUSP19 ZZEF1
DUSP19 RPS20
NCF4 TLR2
NCF4 NCF2
PRSS16 DMKN
ARRDC3 XPO1
ACTRT1 FGG
MANEA Contig26388_RC
FAM20A FGL2
FAM20A BNC2
FAM20A RIPK4
FAM20A MLPH
FAM20A CCL15
FAM20A TMEM20
FAM20A BMP4
FAM20A PTGDR
GTF2H2 OCLN
KRT222P HECW1
PML XM_212224
IFITM3 IFITM2
IFITM3 NM_012385
IFITM3 ENST00000293571
MAG SGK2
MAG NINJ2
MAG PPP1R14A
MAG CNP
MAG CNDP1
MAG PLLP
MAG ELOVL1
MAG C18orf56
NM_174959 F5
NM_174959 FUT7
NM_174959 HSS00011912
C13orf34 CDCA8
NM_017842 AF086106
WWTR1 PAPSS2
OTOS AGBL2
PLEKHQ1 SCARA3
PLEKHQ1 NM_172089
MMP21 UGT2B15
ACSS1 AF007149
ACSS1 GLRX
EDG7 Contig37946_RC
NM_025149 TRIP6
DEPDC7 DAO
POMZP3 ZP3
C13orf16 AK024924
TMEM56 ZMYM6
TMEM56 TAF13
NM_175884 ERN1
ABHD7 SGCG
ABHD7 ART3
ABHD7 VSTM2
PSMB8 RARRES3
PSMB8 BATF2
ELF1 SGK
ELF1 AF085832
IL4R FABP4
HIST4H4 SP6
HIST4H4 Contig56619
HIST4H4 PAX3
HIST4H4 XM_172222
ATCAY Contig436
STOM HEBP2
STOM CALML4
STOM LGALS3
WNT2 BCL2L10
NM_031950 GZMB
DAAM2 NM_016140
DAAM2 SNX22
DAAM2 SEPT4
DAAM2 NM_022126
PAPLN PPP1R1B
PAPLN AL353946
PROX1 Contig31208_RC
PROX1 CDK6
PROX1 Contig25809_RC
TRIM42 hCT1841662.1
CCDC132 UBE2W
CCDC132 TMEM56
IL27 RPS27
COL24A1 C20orf91
PREP Contig43905_RC
NM_175893 NM_015980
NM_024841 TMEM63A
NM_024841 Contig35897_RC
NM_024841 FAM53A
NPM2 Contig49512_RC
NPM2 DGCR9
NPM2 TIMM13
NPM2 hCT2283221
MT1X Contig60553
MT1X hCT2324063
MT1X MT1H
WDR64 C21orf57
TRIM21 PARP9
EBI3 NM_019027
EBI3 CHST11
EBI3 GPR132
ATF1 C1orf63
LBR MSH6
LBR TMEM123
COL4A1 EDG3
IL15RA ACSL5
TREX1 C20orf144
TREX1 IL27
BCL2L10 TRH
NM_182586 ZFHX2
HIST1H2BN HIST1H2AC
KCNK17 HOXB6
SVIL PLAU
SVIL TBX15
SVIL GATA6
SVIL AK021858
SVIL FOSL2
CDCA4 DSC1
CDCA4 TMSL8
HHLA1 XM_116076
HHLA1 HSS00376448
HHLA1 HSS00051164
RHBDL2 CAPN13
RHBDL2 C21orf37
PIK3CA ARL5B
PIK3CA Contig40549_RC
CNTN5 hCT1816147.1
HIST1H4E HIST1H4C
IFI6 ISG15
IFI6 MX1
TBKBP1 AK058064
PTGDR MEOX2
MBNL2 SMARCA3
MBNL2 ENST00000297321
MBNL2 TBC1D23
MBNL2 PLEKHA1
MBNL2 CCDC132
MBNL2 PHCA
HIST1H2BM HIST1H2BO
DHRS12 hCT2301435
PLOD2 HS3ST3B1
PLOD2 P4HA1
PLOD2 FNDC3B
PLOD2 AL110176
MT1M hCT32199.2
MT1M MT1H
GSTT2 GSTT1
NM_014886 hCT23389.2
GAP43 OLFM1
GAP43 CITED1
GAP43 PTPRN2
ATG4C ANLN
ATG4C SLC22A15
ATG4C GAB1
PSMA2 EIF2S2
PSMA2 COMMD2
PSMA2 hCT1815503.1
FAM76B Contig40209_RC
NM_173713 Contig17607_RC
NM_173713 XM_065453
NM_173713 HSS00327785
PDE8A SESTD1
SLC9A9 MORC4
GPM6B GATM
GPM6B Contig26616_RC
GPM6B MYO6
GPM6B ADD3
GPM6B INTU
GPM6B SEPT2
GPM6B BC013940
GPM6B hCT1970493.1
EYA1 FZD1
EYA1 TMEM100
EYA1 RERG
HIF3A CYP4B1
SLAMF8 SFN
SLAMF8 ZKSCAN1
PLEKHC1 GNG12
PLEKHC1 ACOX1
PLEKHC1 PALLD
PLEKHC1 PRKD3
PLEKHC1 hCT1640761.3
EIF1AY RPS4Y2
EIF1AY JARID1D
EIF1AY CYorf14
ZIC2 GPRC5C
ZIC2 TIMP3
ZIC2 ANPEP
ZIC2 MSX1
ZIC2 SNCAIP
ZIC2 SIX5
CX3CR1 PTAFR
CX3CR1 GAL3ST4
CX3CR1 P2RY13
CX3CR1 BC030092
CSPG5 ST14
OXGR1 AK098707
TMPO USP45
TMPO PTGES3
PTPRN2 PAH
SIX5 PPIC
SIX5 TCF7L1
SIX5 HSS00262491
PHF21B CDC42EP4
PHF21B ITGB5
VASH2 KIAA1875
RAI14 hCT1971273
BBS2 Contig40673_RC
MLSTD2 NM_018590
MLSTD2 BIRC3
MLSTD2 RYBP
MLSTD2 TBKBP1
MLSTD2 hCT2251949
RBM3 CIRBP
RBM3 BC030122
GPR144 ALAS2
GPR144 HBG1
GPR144 NM_153368
GPR144 HSS00029681
B4GALT1 Contig58239_RC
B4GALT1 RAB20
B4GALT1 SERINC2
B4GALT1 AK094031
TCBA1 KCNMB4
NPHP3 NEK1
NPHP3 Contig32322_RC
NPHP3 VILL
NPHP3 TBC1D5
NPHP3 VPS13D
NPHP3 CENPQ
NPHP3 hCT2272560
NPHP3 HSS00020342
SMCR5 CNKSR1
SMCR5 AF289562
SMCR5 SLFNL1
SMCR5 AK024915
SMCR5 BM664664
PPFIBP1 Contig8894_RC
CA5BL XM_174728
CA5BL HSS00013565
AK098707 AK022137
hCT5597.3 hCT1648333.2
AK095549 NM_182596
AK095549 C13orf16
AK095549 HSS00255689
HSS00128722 RP11-50D16.3
HSS00128722 Contig25597_RC
HSS00011171 BC023640
HSS00011171 XM_212459
FIGLA SERPINA2
FIGLA Contig45119_RC
FIGLA ABCC13
FIGLA AF390030
FIGLA MIA3
XM_166919 EIF4A2
AK096481 TANC2
AK096481 NMNAT2
BC039490 AMPD1
hCT1970968.1 POU3F2
AL832183 AK023572
HSS00226243 AK025148
RFPL1S Contig30593_RC
RFPL1S SLC25A27
RFPL1S CYP24A1
RFPL1S KNG1
RFPL1S RGMB
RFPL1S RNASEH2B
RFPL1S LEPROT
RFPL1S CYB561
RFPL1S hCT2255860
RFPL1S hCT1815989.2
RFPL1S AK095738
RFPL1S RP5-821D11.2
HSS00062828 SIX3
HSS00062828 TBX5
hCT1768661.1 FABP5
hCT1768661.1 hCT1955795.1
XM_104054 SLC3A1
TBX18 CHMP4C
AK090912 Contig23881_RC
C21orf37 TCBA1
C21orf37 BC035629
HSS00183722 NM_182500
HSS00183722 OR11H6
HSS00183722 AK091840
hCT1805937.2 ENST00000298543
AK055008 ATAD3C
OR6T1 HRASLS5
OR6T1 AF050199
hCT1644111.3 HMGCS2
hCT1644111.3 HSS00097275
BC034319 HSS00143488
hCT2332577 FBXL7
hCT2332577 LAMA1
hCT2332577 EGLN3
hCT2332577 PSAT1
HSS00138245 Contig45834_RC
HSS00138245 GDPD3
HSS00138245 C12orf54
HSS00138245 AF086424
HSS00058128 ARL17P1
AK097922 Contig6041_RC
AK097922 PPFIA4
AK097922 MTNR1B
AK097922 VEPH1
AK097922 hCT1643789.2
HSS00223815 BCMO1
HSS00223815 LIF
HSS00223815 BATF
HSS00223815 HIST1H3D
HSS00223815 PPP1R3B
HSS00223815 SLAMF8
HSS00223815 JMJD2B
HSS00339935 HSS00087841
HSS00339935 XM_091865
HSS00339935 AK057534
BC040181 ASL
BC040181 SPTLC1
BC040156 AK026304
BC040156 ACSS1
hCT1838022.2 BC035363
hCT1838022.2 HSS00303567
hCT1776373.2 LEFTY1
hCT1776373.2 AIM1L
HSS00001378 TNNI3
HSS00001378 NCR2
HSS00001378 BIK
AF075045 NM_017685
SMCR3 Contig43079_RC
hCT1832239.2 RSE_00000807432
hCT1832239.2 SERPINA3
hCT1832239.2 SERPINA5
hCT1832239.2 C21orf62
hCT1832239.2 hCT15833.2
hCT1970937.1 SERF1A
AL162044 AL512729
BC038775 NM_145252
BC038775 ADAMTSL1
BC038775 HSS00056197
HSS00327785 HSS00087871
hCT1644335.2 AKAP2
AK097187 AL713780
AK097187 SLC7A9
ACP1 SLC11A2
ACP1 Contig27184_RC
ACP1 PDGFA
AF085963 AF090948
XM_212206 NM_014469
XM_212206 AK090992
hCT1640064.3 ENST00000297973
BC036043 Contig23742_RC
hCT1965525.1 AK022206
hCT1965525.1 CPN2
AK054988 STK31
XM_172531 IMPDH2
hCT9444.1 PHF14
hCT9444.1 ENST00000269477
HSS00143473 A2ML1
hCT2324063 HIST3H2BB
hCT2324063 hCT32199.2
hCT6710.3 ENST00000259550
hCT6710.3 hCT23517.2
HSS00099608 HSS00020729
AK097829 HSS00333032
AK097829 HSS00136728
HSS00055158 OR11A1
HSS00055158 HSS00020549
HSS00055158 HSS00018291
ZNF295 XM_211704
HSS00146756 HSS00183722
HSS00146756 XM_166701
HSS00146756 HSS00092525
hCT1971360 DCC
AF143322 Contig15216_RC
AF143322 AK021687
HSS00213762 PLCXD1
hCT12654.3 CKS1B
hCT12654.3 hCT2265624
hCT12654.3 hCT15629.3
HSS00372064 EDN1
hCT28758.2 PDLIM5
hCT28758.2 BBOX1
hCT28758.2 NHSL1
hCT28758.2 DIAPH3
hCT28758.2 ZNRF3
hCT28758.2 SOX2
AK092660 SHB
ANKRD13A Contig32577_RC
ANKRD13A CD97
ANKRD13A ADSSL1
ANKRD13A hCT1642974.2
ANKRD13A hCT2278915
ANKRD13A HSS00174094
hCT2284607 Contig11274_RC
hCT2284607 HSD17B2
hCT2284607 GLYAT
hCT2284607 SLC10A1
hCT2284607 HSS00209267
PCGF2 FAM82B
PCGF2 CCDC77
PCGF2 AF087961
C21orf54 WIT1
C21orf54 AK055841
C21orf54 HSS00041023
HSS00001370 AF055011
AK024979 ENST00000300598
hCT1645630.1 ZNF91
AL049987 AW385677
hCT2319636 C11orf70
AL359560 HSS00166255
HSS00126613 HSS00213762
BC041378 HSS00139219
AK092249 AK092825
AF035297 ARL17P1
AF035297 HSS00058128
HSS00097570 HSS00178711
SH3TC2 FAM38B
SH3TC2 AK024968
SH3TC2 SLC5A11
SH3TC2 GALNT5
SH3TC2 VRK2
SH3TC2 HSS00136257
FMN2 hCT1970795.1
hCT9578.3 SNORD61
AF339820 KIAA1609
hCT10421.3 HSS00179266
hCT10421.3 hCT1816222.1
hCT2289195 LAP3
hCT2289195 IL12A
hCT1764595.2 PYGL
hCT1764595.2 CLIC1
hCT1764595.2 ITPR3
hCT1764595.2 NM_024829
hCT1764595.2 ENST00000285338
hCT1764595.2 SLC1A5
AL049355 BC002581
AK094936 AK024689
AF143866 AK023816
hCT2310901 hCT1831253.2
HSS00348353 C6orf194
HSS00348353 DHX34
hCT1970537.1 H2AFZ
hCT1970537.1 VASH2
hCT1970537.1 hCT1788782.2
C16orf58 Contig48954_RC
C16orf58 Contig36059_RC
C16orf58 ST7OT1
C16orf58 NM_022129
C16orf58 ZMYM2
XM_171945 hCT9578.3
XM_171945 XM_210388
XM_171945 hCT2318058
XM_171945 hCT1815320.1
XM_171945 MSTP9
AK097679 HRH3
hCT1643789.2 COL5A1
HSS00009259 PHOX2A
HSS00009259 BC035268
hCT1642584.2 Contig47178_RC
XM_208797 Contig39852_RC
HSS00046505 Contig50004_RC
HSS00046505 HIST1H2BD
HSS00046505 NM_152497
HSS00046505 HSS00126613
HSS00046505 AK092249
HSS00046505 HSS00138924
XM_173704 hCT1830066.2
HSS00008035 AK056011
hCT1817606.1 Contig30931_RC
hCT1817606.1 SCGB3A2
hCT1817606.1 hCT12716.2
XM_172189 Contig48007_RC
XM_172189 U82313
XM_172189 AF086121
XM_172189 OR7D2
XM_172189 AF085926
HSS00136257 HSS00089236
SFMBT2 AR
AF131777 AF088003
AL713780 PLXNA2
AL713780 AK022000
HSS00085657 Contig37764_RC
BC041649 SMCR5
BC041649 AF511647
WDR34 OR4S2
WDR34 HSS00063134
hCT1970489.1 Contig9780_RC
C10orf104 FBXO34
HSS00090175 Contig45091_RC
hCT2316197 hCT1970969.1
DOCK4 AF113018
DOCK4 HNRPU
DOCK4 NM_016380
AK023572 SHE
XM_174067 Contig38029_RC
XM_174067 PSG11
XM_174067 HSS00146673
XM_174067 AL359572
XM_174067 HSS00261759
PRKXP1 PRKXP1
HSS00006253 RP13-36C9.6
HSS00054239 GABRP
HSS00335235 TTC6
HSS00131450 RRAD
HSS00131450 hCT2289412
XM_097206 RSE_00000567221
XM_097206 AL137609
XM_068350 Contig33989_RC
XM_068350 XM_093644
AK056724 AK022236
hCT2328745 GPR160
hCT2328745 MAD2L1
hCT2328745 CENPE
hCT2328745 CDC2
AK023774 AK091825
HSS00221593 HSS00266493
HSS00232196 HSS00088016
HSS00232196 HSS00114082
HSS00232196 AK091662
AF147321 Contig66916_RC
AF147321 EMILIN1
hCT1656787.3 MTNR1A
XM_115036 OXCT1
XM_115036 HPRT1
XM_115036 C16orf35
AL832409 HSS00006239
AL832409 NM_203481
AK093976 OR6C65
hCT7515.3 XM_210381
hCT1970504.1 CALCR
hCT1970504.1 HIST1H1E
hCT1970504.1 Contig28123_RC
hCT1970504.1 hCT1813611.1
hCT1970504.1 OR6F1
AL833334 Contig29802_RC
AF074994 BC036043
AF074994 LMOD2
XM_174444 hCT1829755.2
HSS00339912 C6orf12
STXBP5L OR7G3
STXBP5L hCT1813828.1
STXBP5L AI279148
STXBP5L BM710955
HSS00138924 BHMT
HSS00138924 ZNF295
HSS00138924 HSS00372064
HSS00138924 AL359560
AF086394 Contig47262_RC
AK096556 HSS00095420
HSS00102299 AFP
HSS00102299 MYBL2
HSS00102299 SHOX2
HSS00102299 hCT1652058.3
AK055022 TMBIM4
AK027848 ENPP1
hCT1641192.3 ENST00000295064
hCT1641192.3 SALL4
HSS00090496 AF147335
BC020911 Contig20427_RC
BC020911 NM_014086
BC020911 BC020738
HSS00264296 P2RY8
AK022033 Contig34112_RC
AK022033 HSS00094685
AL049327 NFAT5
AL049327 AF085997
HSS00142930 HMGB3
HSS00142930 NM_024796
HSS00142930 AK095149
HSS00087871 AF085977
HSS00087871 ENST00000330758
ZNF138 NM_001004350
AK094967 AL049278
AK094967 C10orf104
hCT19801.2 CAPZA2
XM_065366 NM_022741
HSS00257518 BC032911
XM_068803 Contig38604_RC
XM_068803 VN1R4
XM_068803 NKX2-5
XM_068803 XM_060467
hCT1970806.1 NPLOC4
hCT1970806.1 SMCR8
BC013940 AK021459
hCT1769498.2 CFI
hCT2283962 PPAPDC1A
hCT2283962 DACH1
XM_115995 hCT1814112.2
CYorf15A DDX3Y
CYorf15A EIF1AY
CYorf15A XM_067034
BC040678 PTN
XM_173249 AF209507
HSS00004082 HSS00009259
AY063455 HOXA7
AY063455 HSS00339935
AY063455 HSS00133384
AL833045 HSS00131072
hCT2316255 CAPZA2
hCT2316255 ANK2
hCT2316255 PTPLAD1
hCT2316255 Contig53488
hCT2316255 XM_071144
hCT2316255 NAPG
hCT7694.2 ENST00000295827
hCT7694.2 ENST00000299294
hCT2255860 HLA-A
AF041410 ANGPTL7
HSS00289302 IL1RAP
HSS00289302 C4orf19
HSS00136884 SLC22A14
HSS00136884 BC031882
HSS00136884 ZNF492
HSS00146673 Contig21325_RC
AK056890 hCT1971183.1
HSS00061138 TMEM57
AK093124 PAPPA
FAM27L MBP
FAM27L TP53INP2
FAM27L MAP4K4
FAM27L C2orf18
HSS00178529 BRWD1
HSS00178529 Contig10387_RC
HSS00178529 LRRC37A
HSS00178529 HSS00009365
HSS00178529 LRRC37B
HSS00178529 DND1
HSS00178529 NM_198502
hCT29609.2 RPS2
hCT29609.2 RSE_00000531205
hCT29609.2 hCT2336005
hCT29609.2 hCT2333193
hCT29609.2 hCT2330469
hCT29609.2 hCT10059.2
HSS00130473 MOXD1
hCT2328309 FAM60A
hCT2328309 hCT2315892
hCT2328309 hCT2252339
hCT1643705.4 SLC15A2
hCT1643705.4 GLUL
hCT1643705.4 RSE_00000801839
hCT1643705.4 hCT1971194.1
AK055351 XM_173249
BC015129 HSS00017777
SOHLH1 VIPR1
SOHLH1 NUDT21
SOHLH1 AK094447
SOHLH1 AK055164
XM_212431 VIL1
HSS00008777 PDE11A
HERC2P4 MCART1
HERC2P4 AMAC1
HERC2P4 C21orf81
HERC2P4 C17orf78
HERC2P4 MMP21
HERC2P4 C21orf54
HERC2P4 hCT2271362
HERC2P4 XM_212284
HERC2P4 AF085847
HERC2P4 BC039393
HERC2P4 HSS00001399
HERC2P4 AK024623
BC037932 SEMA6A
BC037932 AK022155
BC037932 AK094909
AK026500 AF074994
hCT1847408.1 LRRC44
hCT1847408.1 TEKT1
hCT1847408.1 hCT1960556
hCT1847408.1 AF085926
AK022016 HSD17B7
AK022016 AL833462
hCT1771897.1 RPS20
AL832590 NFIA
AL832590 Contig15026_RC
AL832590 hCT2288258
AL832590 HSS00085903
HSS00257509 AK026293
HSS00250841 HSS00216951
AK023752 DOK3
BC022384 PRKY
HSS00233865 XM_209936
XM_211349 RPH3AL
HSS00001419 MDFI
hCT1645074.2 ENST00000274544
hCT1645074.2 hCT1971190
ANXA2P2 ANXA2
ANXA2P2 C2orf12
ANXA2P2 hCT29355.3
FTHP1 FTH1
hCT1838320.1 Contig33077
HSS00204106 ENST00000309900
hCT1970992.1 MYOT
hCT1970992.1 HHIP
hCT1970992.1 AL832253
hCT1970992.1 HSS00040802
hCT1646712.2 XM_060153
AK094909 AK021630
HSS00006239 COX8C
HSS00006239 AK024994
HSS00131287 PCGF3
HSS00131287 AF056419
HSS00131287 AF052090
HSS00131287 AF090918
XM_060467 PLA2G1B
